Test:  [110/782]  eta: 0:01:03  loss: 0.4788 (0.5995)  acc1: 90.6250 (87.6548)  acc5: 98.4375 (97.6703)  time: 0.0749  data: 0.0410  max mem: 431
Test:  [120/782]  eta: 0:01:01  loss: 0.3941 (0.5966)  acc1: 92.9688 (87.8616)  acc5: 98.4375 (97.5852)  time: 0.0748  data: 0.0421  max mem: 431
Test:  [130/782]  eta: 0:00:59  loss: 0.6320 (0.6268)  acc1: 85.1562 (86.9990)  acc5: 95.3125 (97.3879)  time: 0.0690  data: 0.0368  max mem: 431
Test:  [140/782]  eta: 0:00:57  loss: 0.8600 (0.6475)  acc1: 78.1250 (86.3364)  acc5: 95.3125 (97.3016)  time: 0.0689  data: 0.0367  max mem: 431
Test:  [150/782]  eta: 0:00:55  loss: 0.8466 (0.6659)  acc1: 78.1250 (85.8547)  acc5: 95.3125 (97.1026)  time: 0.0688  data: 0.0368  max mem: 431
Test:  [160/782]  eta: 0:00:53  loss: 0.9321 (0.6860)  acc1: 78.1250 (85.2193)  acc5: 95.3125 (97.0594)  time: 0.0703  data: 0.0382  max mem: 431
Test:  [170/782]  eta: 0:00:52  loss: 0.8298 (0.6922)  acc1: 80.4688 (85.1106)  acc5: 96.8750 (96.9984)  time: 0.0735  data: 0.0414  max mem: 431
Test:  [180/782]  eta: 0:00:51  loss: 0.8298 (0.7042)  acc1: 81.2500 (84.7333)  acc5: 95.3125 (96.8750)  time: 0.0752  data: 0.0431  max mem: 431
Test:  [190/782]  eta: 0:00:50  loss: 0.9458 (0.7209)  acc1: 75.0000 (84.1991)  acc5: 96.0938 (96.8259)  time: 0.0757  data: 0.0435  max mem: 431
Test:  [200/782]  eta: 0:00:49  loss: 0.9135 (0.7258)  acc1: 76.5625 (83.9824)  acc5: 96.0938 (96.8089)  time: 0.0759  data: 0.0436  max mem: 431
Test:  [210/782]  eta: 0:00:48  loss: 0.7298 (0.7287)  acc1: 84.3750 (83.8270)  acc5: 96.8750 (96.8158)  time: 0.0789  data: 0.0457  max mem: 431
Test:  [220/782]  eta: 0:00:47  loss: 0.7983 (0.7356)  acc1: 82.8125 (83.5372)  acc5: 96.8750 (96.8396)  time: 0.0824  data: 0.0492  max mem: 431
Test:  [230/782]  eta: 0:00:46  loss: 0.6208 (0.7260)  acc1: 85.9375 (83.8271)  acc5: 98.4375 (96.9325)  time: 0.0835  data: 0.0513  max mem: 431
Test:  [240/782]  eta: 0:00:45  loss: 0.5097 (0.7223)  acc1: 90.6250 (83.9795)  acc5: 98.4375 (96.9755)  time: 0.0810  data: 0.0489  max mem: 431
Test:  [250/782]  eta: 0:00:44  loss: 0.6023 (0.7203)  acc1: 84.3750 (83.9922)  acc5: 97.6562 (96.9871)  time: 0.0856  data: 0.0528  max mem: 431
Test:  [260/782]  eta: 0:00:43  loss: 0.5482 (0.7102)  acc1: 88.2812 (84.2762)  acc5: 98.4375 (97.0396)  time: 0.0825  data: 0.0496  max mem: 431
Test:  [270/782]  eta: 0:00:42  loss: 0.4512 (0.7060)  acc1: 92.1875 (84.3923)  acc5: 98.4375 (97.0797)  time: 0.0760  data: 0.0439  max mem: 431
Test:  [280/782]  eta: 0:00:41  loss: 0.6473 (0.7082)  acc1: 82.8125 (84.2582)  acc5: 98.4375 (97.1085)  time: 0.0762  data: 0.0441  max mem: 431
Test:  [290/782]  eta: 0:00:41  loss: 0.6473 (0.7059)  acc1: 85.9375 (84.3938)  acc5: 96.8750 (97.0737)  time: 0.0802  data: 0.0481  max mem: 431
Test:  [300/782]  eta: 0:00:40  loss: 0.6817 (0.7086)  acc1: 86.7188 (84.3153)  acc5: 96.0938 (97.0645)  time: 0.0796  data: 0.0475  max mem: 431
Test:  [310/782]  eta: 0:00:39  loss: 0.7138 (0.7047)  acc1: 84.3750 (84.4051)  acc5: 96.8750 (97.0885)  time: 0.0740  data: 0.0420  max mem: 431
Test:  [320/782]  eta: 0:00:38  loss: 0.7138 (0.7055)  acc1: 85.1562 (84.3750)  acc5: 97.6562 (97.0551)  time: 0.0761  data: 0.0440  max mem: 431
Test:  [330/782]  eta: 0:00:37  loss: 0.8996 (0.7196)  acc1: 78.9062 (84.0257)  acc5: 93.7500 (96.8892)  time: 0.0736  data: 0.0415  max mem: 431
Test:  [340/782]  eta: 0:00:36  loss: 0.9628 (0.7239)  acc1: 75.7812 (83.8985)  acc5: 93.7500 (96.8383)  time: 0.0725  data: 0.0404  max mem: 431
Test:  [350/782]  eta: 0:00:35  loss: 0.8568 (0.7308)  acc1: 78.1250 (83.7384)  acc5: 94.5312 (96.7704)  time: 0.0727  data: 0.0407  max mem: 431
Test:  [360/782]  eta: 0:00:34  loss: 0.9352 (0.7371)  acc1: 78.1250 (83.5570)  acc5: 94.5312 (96.7062)  time: 0.0762  data: 0.0441  max mem: 431
Test:  [370/782]  eta: 0:00:33  loss: 1.0113 (0.7447)  acc1: 77.3438 (83.4127)  acc5: 93.7500 (96.5991)  time: 0.0755  data: 0.0434  max mem: 431
Test:  [380/782]  eta: 0:00:32  loss: 1.0573 (0.7527)  acc1: 75.7812 (83.1898)  acc5: 92.9688 (96.5223)  time: 0.0795  data: 0.0475  max mem: 431
Test:  [390/782]  eta: 0:00:31  loss: 0.8794 (0.7577)  acc1: 76.5625 (83.0962)  acc5: 94.5312 (96.4614)  time: 0.0741  data: 0.0416  max mem: 431
Test:  [400/782]  eta: 0:00:31  loss: 0.9622 (0.7647)  acc1: 78.9062 (82.9158)  acc5: 93.7500 (96.3957)  time: 0.0728  data: 0.0399  max mem: 431
Test:  [410/782]  eta: 0:00:30  loss: 0.9986 (0.7726)  acc1: 76.5625 (82.6984)  acc5: 93.7500 (96.2990)  time: 0.0846  data: 0.0520  max mem: 431
Test:  [420/782]  eta: 0:00:29  loss: 0.9752 (0.7777)  acc1: 76.5625 (82.5583)  acc5: 93.7500 (96.2738)  time: 0.0853  data: 0.0532  max mem: 431
Test:  [430/782]  eta: 0:00:28  loss: 0.9010 (0.7806)  acc1: 78.1250 (82.5189)  acc5: 95.3125 (96.2315)  time: 0.0862  data: 0.0541  max mem: 431
Test:  [440/782]  eta: 0:00:27  loss: 0.7018 (0.7787)  acc1: 85.1562 (82.5928)  acc5: 96.0938 (96.2355)  time: 0.0823  data: 0.0502  max mem: 431
Test:  [450/782]  eta: 0:00:26  loss: 0.6226 (0.7769)  acc1: 86.7188 (82.6583)  acc5: 96.8750 (96.2393)  time: 0.0735  data: 0.0414  max mem: 431
Test:  [460/782]  eta: 0:00:26  loss: 0.9350 (0.7862)  acc1: 79.6875 (82.4481)  acc5: 94.5312 (96.1378)  time: 0.0772  data: 0.0448  max mem: 431
Test:  [470/782]  eta: 0:00:25  loss: 1.1108 (0.7930)  acc1: 73.4375 (82.2718)  acc5: 92.1875 (96.0755)  time: 0.0771  data: 0.0448  max mem: 431
Test:  [480/782]  eta: 0:00:24  loss: 0.9565 (0.7938)  acc1: 79.6875 (82.3252)  acc5: 92.9688 (96.0174)  time: 0.0829  data: 0.0507  max mem: 431
Test:  [490/782]  eta: 0:00:23  loss: 0.9146 (0.7995)  acc1: 79.6875 (82.1570)  acc5: 93.7500 (95.9649)  time: 0.0858  data: 0.0535  max mem: 431
Test:  [500/782]  eta: 0:00:22  loss: 1.0886 (0.8065)  acc1: 77.3438 (81.9314)  acc5: 93.7500 (95.9004)  time: 0.0732  data: 0.0412  max mem: 431
Test:  [510/782]  eta: 0:00:22  loss: 0.8647 (0.8064)  acc1: 81.2500 (81.9716)  acc5: 95.3125 (95.8965)  time: 0.0763  data: 0.0442  max mem: 431
Test:  [520/782]  eta: 0:00:21  loss: 0.8779 (0.8132)  acc1: 80.4688 (81.7598)  acc5: 94.5312 (95.8463)  time: 0.0794  data: 0.0473  max mem: 431
Test:  [530/782]  eta: 0:00:20  loss: 0.9987 (0.8166)  acc1: 77.3438 (81.7032)  acc5: 94.5312 (95.7995)  time: 0.0790  data: 0.0468  max mem: 431
Test:  [540/782]  eta: 0:00:19  loss: 0.9199 (0.8188)  acc1: 82.8125 (81.6442)  acc5: 95.3125 (95.7717)  time: 0.0782  data: 0.0461  max mem: 431
Test:  [550/782]  eta: 0:00:18  loss: 0.9392 (0.8219)  acc1: 78.9062 (81.5733)  acc5: 95.3125 (95.7350)  time: 0.0821  data: 0.0493  max mem: 431
Test:  [560/782]  eta: 0:00:17  loss: 0.9934 (0.8245)  acc1: 76.5625 (81.5160)  acc5: 94.5312 (95.7122)  time: 0.0760  data: 0.0433  max mem: 431
Test:  [570/782]  eta: 0:00:17  loss: 0.9487 (0.8252)  acc1: 78.1250 (81.5428)  acc5: 94.5312 (95.6874)  time: 0.0669  data: 0.0346  max mem: 431
Test:  [580/782]  eta: 0:00:16  loss: 0.9487 (0.8293)  acc1: 80.4688 (81.4598)  acc5: 93.7500 (95.6272)  time: 0.0760  data: 0.0437  max mem: 431
Test:  [590/782]  eta: 0:00:15  loss: 1.1075 (0.8339)  acc1: 75.7812 (81.3029)  acc5: 93.7500 (95.5848)  time: 0.0788  data: 0.0463  max mem: 431
Test:  [600/782]  eta: 0:00:14  loss: 1.1235 (0.8365)  acc1: 75.7812 (81.2539)  acc5: 93.7500 (95.5335)  time: 0.0765  data: 0.0437  max mem: 431
Test:  [610/782]  eta: 0:00:13  loss: 0.8667 (0.8382)  acc1: 79.6875 (81.2244)  acc5: 93.7500 (95.5081)  time: 0.0775  data: 0.0452  max mem: 431
Test:  [620/782]  eta: 0:00:13  loss: 0.8986 (0.8428)  acc1: 77.3438 (81.1053)  acc5: 93.7500 (95.4534)  time: 0.0843  data: 0.0521  max mem: 431
Test:  [630/782]  eta: 0:00:12  loss: 0.8364 (0.8425)  acc1: 79.6875 (81.1299)  acc5: 94.5312 (95.4437)  time: 0.0878  data: 0.0557  max mem: 431
Test:  [640/782]  eta: 0:00:11  loss: 0.8639 (0.8466)  acc1: 81.2500 (81.0123)  acc5: 94.5312 (95.4137)  time: 0.0805  data: 0.0481  max mem: 431
Test:  [650/782]  eta: 0:00:10  loss: 0.9738 (0.8470)  acc1: 78.1250 (81.0100)  acc5: 94.5312 (95.4049)  time: 0.0763  data: 0.0439  max mem: 431
Test:  [660/782]  eta: 0:00:09  loss: 0.9758 (0.8529)  acc1: 75.7812 (80.8328)  acc5: 93.7500 (95.3409)  time: 0.0742  data: 0.0420  max mem: 431
Test:  [670/782]  eta: 0:00:08  loss: 1.1288 (0.8544)  acc1: 74.2188 (80.7761)  acc5: 92.1875 (95.3253)  time: 0.0770  data: 0.0448  max mem: 431
Test:  [680/782]  eta: 0:00:08  loss: 0.9981 (0.8576)  acc1: 75.0000 (80.7005)  acc5: 93.7500 (95.2873)  time: 0.0982  data: 0.0662  max mem: 431
Test:  [690/782]  eta: 0:00:07  loss: 0.9876 (0.8583)  acc1: 75.0000 (80.6519)  acc5: 93.7500 (95.2910)  time: 0.0970  data: 0.0649  max mem: 431
Test:  [700/782]  eta: 0:00:06  loss: 0.8621 (0.8608)  acc1: 78.1250 (80.5802)  acc5: 95.3125 (95.2724)  time: 0.0741  data: 0.0420  max mem: 431
Test:  [710/782]  eta: 0:00:05  loss: 1.1111 (0.8665)  acc1: 74.2188 (80.4314)  acc5: 92.9688 (95.2026)  time: 0.0788  data: 0.0467  max mem: 431
Test:  [720/782]  eta: 0:00:05  loss: 1.1011 (0.8668)  acc1: 75.0000 (80.4427)  acc5: 92.9688 (95.1868)  time: 0.0829  data: 0.0509  max mem: 431
Test:  [730/782]  eta: 0:00:04  loss: 0.7614 (0.8662)  acc1: 84.3750 (80.4410)  acc5: 96.0938 (95.2003)  time: 0.0745  data: 0.0425  max mem: 431
Test:  [740/782]  eta: 0:00:03  loss: 0.6698 (0.8635)  acc1: 85.1562 (80.5025)  acc5: 96.8750 (95.2260)  time: 0.0818  data: 0.0490  max mem: 431
Test:  [750/782]  eta: 0:00:02  loss: 0.4802 (0.8581)  acc1: 89.0625 (80.6498)  acc5: 97.6562 (95.2678)  time: 0.0950  data: 0.0617  max mem: 431
Test:  [760/782]  eta: 0:00:01  loss: 0.6244 (0.8599)  acc1: 84.3750 (80.5981)  acc5: 96.8750 (95.2601)  time: 0.0963  data: 0.0636  max mem: 431
Test:  [770/782]  eta: 0:00:00  loss: 0.8253 (0.8593)  acc1: 78.1250 (80.6137)  acc5: 96.0938 (95.2760)  time: 0.0876  data: 0.0554  max mem: 431
Test:  [780/782]  eta: 0:00:00  loss: 0.6021 (0.8573)  acc1: 85.9375 (80.6708)  acc5: 96.8750 (95.2845)  time: 0.0784  data: 0.0463  max mem: 431
Test:  [781/782]  eta: 0:00:00  loss: 0.6021 (0.8583)  acc1: 85.9375 (80.6660)  acc5: 96.8750 (95.2820)  time: 0.0778  data: 0.0463  max mem: 431
Test: Total time: 0:01:03 (0.0812 s / it)
* Acc@1 80.666 Acc@5 95.282 loss 0.859
rank: 0 {'mlp_ratio': [3.5, 3.5, 4, 3.5, 4, 4, 4, 4, 4, 3.5, 3.5, 4, 4], 'num_heads': [4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3], 'embed_dim': [192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192], 'layer_num': 13, 'id': 77}
sampled model config: {'layer_num': 13, 'mlp_ratio': [3.5, 3.5, 4, 3.5, 4, 4, 4, 4, 4, 3.5, 3.5, 4, 4], 'num_heads': [4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3], 'embed_dim': [192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192, 192]}
sampled model parameters: 6373384
Test:  [  0/782]  eta: 0:20:11  loss: 0.3856 (0.3856)  acc1: 95.3125 (95.3125)  acc5: 99.2188 (99.2188)  time: 1.5493  data: 1.5160  max mem: 431
Test:  [ 10/782]  eta: 0:02:44  loss: 0.4341 (0.5279)  acc1: 91.4062 (90.0568)  acc5: 98.4375 (97.9403)  time: 0.2136  data: 0.1819  max mem: 431
Test:  [ 20/782]  eta: 0:01:54  loss: 0.4132 (0.4766)  acc1: 93.7500 (91.6295)  acc5: 98.4375 (98.4003)  time: 0.0807  data: 0.0494  max mem: 431
Test:  [ 30/782]  eta: 0:01:36  loss: 0.4365 (0.5509)  acc1: 91.4062 (89.2389)  acc5: 99.2188 (98.2863)  time: 0.0823  data: 0.0511  max mem: 431
Test:  [ 40/782]  eta: 0:01:26  loss: 0.5801 (0.5675)  acc1: 86.7188 (88.3384)  acc5: 97.6562 (98.1898)  time: 0.0799  data: 0.0486  max mem: 431
Test:  [ 50/782]  eta: 0:01:19  loss: 0.6555 (0.6393)  acc1: 85.9375 (86.2132)  acc5: 97.6562 (97.7328)  time: 0.0789  data: 0.0477  max mem: 431
Test:  [ 60/782]  eta: 0:01:15  loss: 0.9126 (0.6705)  acc1: 77.3438 (84.8361)  acc5: 96.0938 (97.6562)  time: 0.0788  data: 0.0476  max mem: 431
Test:  [ 70/782]  eta: 0:01:11  loss: 0.5379 (0.6466)  acc1: 90.6250 (85.7064)  acc5: 97.6562 (97.6452)  time: 0.0780  data: 0.0468  max mem: 431
Test:  [ 80/782]  eta: 0:01:08  loss: 0.3736 (0.6155)  acc1: 95.3125 (86.6995)  acc5: 98.4375 (97.7720)  time: 0.0755  data: 0.0443  max mem: 431
Test:  [ 90/782]  eta: 0:01:06  loss: 0.4121 (0.6106)  acc1: 92.1875 (87.0278)  acc5: 98.4375 (97.7421)  time: 0.0816  data: 0.0504  max mem: 431
Test:  [100/782]  eta: 0:01:05  loss: 0.6662 (0.6193)  acc1: 87.5000 (86.8967)  acc5: 97.6562 (97.6640)  time: 0.0896  data: 0.0583  max mem: 431
Test:  [110/782]  eta: 0:01:02  loss: 0.4534 (0.5970)  acc1: 90.6250 (87.5493)  acc5: 98.4375 (97.8181)  time: 0.0817  data: 0.0505  max mem: 431
Test:  [120/782]  eta: 0:01:01  loss: 0.3877 (0.5944)  acc1: 93.7500 (87.7776)  acc5: 98.4375 (97.7014)  time: 0.0776  data: 0.0463  max mem: 431
Test:  [130/782]  eta: 0:00:59  loss: 0.6334 (0.6244)  acc1: 84.3750 (86.9156)  acc5: 95.3125 (97.4893)  time: 0.0812  data: 0.0498  max mem: 431
Test:  [140/782]  eta: 0:00:58  loss: 0.8684 (0.6449)  acc1: 78.1250 (86.2533)  acc5: 96.0938 (97.4291)  time: 0.0776  data: 0.0462  max mem: 431
Test:  [150/782]  eta: 0:00:56  loss: 0.8486 (0.6631)  acc1: 78.9062 (85.8340)  acc5: 96.0938 (97.2475)  time: 0.0751  data: 0.0439  max mem: 431
Test:  [160/782]  eta: 0:00:54  loss: 0.9160 (0.6830)  acc1: 78.1250 (85.1902)  acc5: 96.0938 (97.1856)  time: 0.0738  data: 0.0426  max mem: 431
Test:  [170/782]  eta: 0:00:53  loss: 0.8052 (0.6882)  acc1: 82.0312 (85.1151)  acc5: 96.8750 (97.1080)  time: 0.0709  data: 0.0396  max mem: 431
Test:  [180/782]  eta: 0:00:52  loss: 0.8052 (0.6997)  acc1: 82.0312 (84.7894)  acc5: 95.3125 (97.0002)  time: 0.0733  data: 0.0421  max mem: 431
Test:  [190/782]  eta: 0:00:51  loss: 0.9325 (0.7155)  acc1: 75.7812 (84.2605)  acc5: 95.3125 (96.9404)  time: 0.0811  data: 0.0499  max mem: 431
Test:  [200/782]  eta: 0:00:50  loss: 0.8775 (0.7204)  acc1: 77.3438 (84.0602)  acc5: 96.0938 (96.9255)  time: 0.0818  data: 0.0506  max mem: 431
Test:  [210/782]  eta: 0:00:48  loss: 0.7173 (0.7231)  acc1: 85.1562 (83.9048)  acc5: 96.8750 (96.9268)  time: 0.0714  data: 0.0402  max mem: 431
Test:  [220/782]  eta: 0:00:47  loss: 0.7958 (0.7303)  acc1: 82.8125 (83.6220)  acc5: 97.6562 (96.9492)  time: 0.0766  data: 0.0453  max mem: 431
Test:  [230/782]  eta: 0:00:47  loss: 0.6052 (0.7208)  acc1: 85.9375 (83.9083)  acc5: 98.4375 (97.0373)  time: 0.0864  data: 0.0552  max mem: 431
Test:  [240/782]  eta: 0:00:46  loss: 0.5067 (0.7165)  acc1: 90.6250 (84.0606)  acc5: 98.4375 (97.0727)  time: 0.0822  data: 0.0510  max mem: 431
Test:  [250/782]  eta: 0:00:45  loss: 0.5840 (0.7148)  acc1: 85.1562 (84.0669)  acc5: 97.6562 (97.0804)  time: 0.0813  data: 0.0500  max mem: 431
Test:  [260/782]  eta: 0:00:44  loss: 0.5338 (0.7049)  acc1: 89.8438 (84.3540)  acc5: 98.4375 (97.1354)  time: 0.0804  data: 0.0492  max mem: 431
Test:  [270/782]  eta: 0:00:43  loss: 0.4531 (0.7012)  acc1: 92.1875 (84.4759)  acc5: 98.4375 (97.1690)  time: 0.0796  data: 0.0484  max mem: 431
Test:  [280/782]  eta: 0:00:42  loss: 0.6464 (0.7033)  acc1: 82.8125 (84.3389)  acc5: 97.6562 (97.1892)  time: 0.0743  data: 0.0431  max mem: 431
Test:  [290/782]  eta: 0:00:41  loss: 0.6464 (0.7009)  acc1: 85.9375 (84.4851)  acc5: 96.8750 (97.1596)  time: 0.0669  data: 0.0357  max mem: 431
Test:  [300/782]  eta: 0:00:40  loss: 0.6657 (0.7036)  acc1: 86.7188 (84.3932)  acc5: 96.0938 (97.1449)  time: 0.0741  data: 0.0428  max mem: 431
Test:  [310/782]  eta: 0:00:39  loss: 0.7470 (0.7002)  acc1: 83.5938 (84.4730)  acc5: 96.8750 (97.1689)  time: 0.0772  data: 0.0459  max mem: 431
Test:  [320/782]  eta: 0:00:38  loss: 0.7470 (0.7010)  acc1: 83.5938 (84.4480)  acc5: 97.6562 (97.1354)  time: 0.0776  data: 0.0465  max mem: 431
Test:  [330/782]  eta: 0:00:37  loss: 0.9276 (0.7155)  acc1: 77.3438 (84.0634)  acc5: 93.7500 (96.9694)  time: 0.0764  data: 0.0452  max mem: 431
Test:  [340/782]  eta: 0:00:36  loss: 1.0045 (0.7200)  acc1: 75.7812 (83.9649)  acc5: 93.7500 (96.9117)  time: 0.0777  data: 0.0465  max mem: 431
Test:  [350/782]  eta: 0:00:35  loss: 0.8316 (0.7265)  acc1: 79.6875 (83.8097)  acc5: 94.5312 (96.8349)  time: 0.0798  data: 0.0487  max mem: 431
Test:  [360/782]  eta: 0:00:34  loss: 0.9135 (0.7329)  acc1: 78.9062 (83.6392)  acc5: 95.3125 (96.7690)  time: 0.0804  data: 0.0492  max mem: 431
Test:  [370/782]  eta: 0:00:33  loss: 0.9988 (0.7405)  acc1: 76.5625 (83.4969)  acc5: 93.7500 (96.6623)  time: 0.0802  data: 0.0490  max mem: 431
Test:  [380/782]  eta: 0:00:33  loss: 1.0697 (0.7484)  acc1: 76.5625 (83.2821)  acc5: 92.9688 (96.5797)  time: 0.0758  data: 0.0446  max mem: 431
Test:  [390/782]  eta: 0:00:32  loss: 0.8641 (0.7530)  acc1: 77.3438 (83.1921)  acc5: 94.5312 (96.5113)  time: 0.0730  data: 0.0418  max mem: 431
Test:  [400/782]  eta: 0:00:31  loss: 0.9511 (0.7601)  acc1: 78.9062 (83.0093)  acc5: 94.5312 (96.4503)  time: 0.0716  data: 0.0404  max mem: 431
Test:  [410/782]  eta: 0:00:30  loss: 1.0014 (0.7678)  acc1: 78.1250 (82.7992)  acc5: 93.7500 (96.3466)  time: 0.0873  data: 0.0561  max mem: 431
Test:  [420/782]  eta: 0:00:29  loss: 0.9640 (0.7725)  acc1: 78.1250 (82.6733)  acc5: 93.7500 (96.3313)  time: 0.0898  data: 0.0586  max mem: 431
Test:  [430/782]  eta: 0:00:28  loss: 0.8864 (0.7753)  acc1: 79.6875 (82.6294)  acc5: 95.3125 (96.2841)  time: 0.0688  data: 0.0376  max mem: 431
Test:  [440/782]  eta: 0:00:27  loss: 0.6937 (0.7732)  acc1: 85.1562 (82.7115)  acc5: 96.8750 (96.2904)  time: 0.0725  data: 0.0405  max mem: 431
Test:  [450/782]  eta: 0:00:26  loss: 0.6040 (0.7711)  acc1: 86.7188 (82.7986)  acc5: 96.8750 (96.2947)  time: 0.0756  data: 0.0431  max mem: 431
Test:  [460/782]  eta: 0:00:26  loss: 0.9249 (0.7803)  acc1: 79.6875 (82.5956)  acc5: 94.5312 (96.1988)  time: 0.0782  data: 0.0463  max mem: 431
Test:  [470/782]  eta: 0:00:25  loss: 1.0923 (0.7870)  acc1: 75.0000 (82.4111)  acc5: 91.4062 (96.1302)  time: 0.0855  data: 0.0541  max mem: 431
Test:  [480/782]  eta: 0:00:24  loss: 0.9530 (0.7879)  acc1: 78.1250 (82.4552)  acc5: 92.9688 (96.0678)  time: 0.0813  data: 0.0501  max mem: 431
Test:  [490/782]  eta: 0:00:23  loss: 0.9058 (0.7936)  acc1: 79.6875 (82.2890)  acc5: 93.7500 (96.0078)  time: 0.0775  data: 0.0461  max mem: 431
Test:  [500/782]  eta: 0:00:22  loss: 1.0582 (0.8007)  acc1: 77.3438 (82.0640)  acc5: 92.9688 (95.9378)  time: 0.0741  data: 0.0423  max mem: 431
Test:  [510/782]  eta: 0:00:22  loss: 0.8829 (0.8008)  acc1: 80.4688 (82.1108)  acc5: 95.3125 (95.9317)  time: 0.0806  data: 0.0488  max mem: 431
Test:  [520/782]  eta: 0:00:21  loss: 0.8986 (0.8076)  acc1: 81.2500 (81.8903)  acc5: 95.3125 (95.8943)  time: 0.0876  data: 0.0557  max mem: 431
Test:  [530/782]  eta: 0:00:20  loss: 0.9830 (0.8112)  acc1: 78.1250 (81.8194)  acc5: 95.3125 (95.8422)  time: 0.0860  data: 0.0541  max mem: 431
Test:  [540/782]  eta: 0:00:19  loss: 0.9173 (0.8135)  acc1: 81.2500 (81.7583)  acc5: 95.3125 (95.8194)  time: 0.0741  data: 0.0427  max mem: 431
Test:  [550/782]  eta: 0:00:18  loss: 0.9502 (0.8168)  acc1: 78.1250 (81.6910)  acc5: 93.7500 (95.7747)  time: 0.0744  data: 0.0432  max mem: 431
Test:  [560/782]  eta: 0:00:17  loss: 0.9500 (0.8193)  acc1: 77.3438 (81.6399)  acc5: 94.5312 (95.7595)  time: 0.0796  data: 0.0484  max mem: 431
Test:  [570/782]  eta: 0:00:17  loss: 0.9403 (0.8203)  acc1: 78.1250 (81.6495)  acc5: 94.5312 (95.7271)  time: 0.0782  data: 0.0470  max mem: 431
Test:  [580/782]  eta: 0:00:16  loss: 0.9655 (0.8243)  acc1: 80.4688 (81.5727)  acc5: 93.7500 (95.6648)  time: 0.0726  data: 0.0414  max mem: 431
Test:  [590/782]  eta: 0:00:15  loss: 1.1196 (0.8290)  acc1: 74.2188 (81.3994)  acc5: 93.7500 (95.6231)  time: 0.0757  data: 0.0445  max mem: 431
Test:  [600/782]  eta: 0:00:14  loss: 1.1378 (0.8318)  acc1: 74.2188 (81.3527)  acc5: 93.7500 (95.5764)  time: 0.0820  data: 0.0508  max mem: 431
Test:  [610/782]  eta: 0:00:13  loss: 0.8845 (0.8334)  acc1: 79.6875 (81.3280)  acc5: 93.7500 (95.5554)  time: 0.0775  data: 0.0462  max mem: 431
Test:  [620/782]  eta: 0:00:13  loss: 0.8984 (0.8379)  acc1: 79.6875 (81.2085)  acc5: 92.9688 (95.4937)  time: 0.0812  data: 0.0500  max mem: 431
Test:  [630/782]  eta: 0:00:12  loss: 0.8699 (0.8377)  acc1: 80.4688 (81.2426)  acc5: 94.5312 (95.4784)  time: 0.0875  data: 0.0563  max mem: 431
Test:  [640/782]  eta: 0:00:11  loss: 0.8770 (0.8422)  acc1: 79.6875 (81.1086)  acc5: 94.5312 (95.4417)  time: 0.0992  data: 0.0681  max mem: 431
Test:  [650/782]  eta: 0:00:10  loss: 0.9656 (0.8424)  acc1: 77.3438 (81.1072)  acc5: 94.5312 (95.4361)  time: 0.0930  data: 0.0618  max mem: 431
Test:  [660/782]  eta: 0:00:09  loss: 0.9759 (0.8482)  acc1: 75.7812 (80.9344)  acc5: 93.7500 (95.3751)  time: 0.0738  data: 0.0426  max mem: 431
Test:  [670/782]  eta: 0:00:09  loss: 1.1040 (0.8497)  acc1: 73.4375 (80.8786)  acc5: 92.9688 (95.3614)  time: 0.0801  data: 0.0490  max mem: 431
Test:  [680/782]  eta: 0:00:08  loss: 1.0506 (0.8530)  acc1: 75.0000 (80.8014)  acc5: 93.7500 (95.3331)  time: 0.0880  data: 0.0569  max mem: 431
Test:  [690/782]  eta: 0:00:07  loss: 1.0506 (0.8538)  acc1: 75.0000 (80.7446)  acc5: 94.5312 (95.3329)  time: 0.1035  data: 0.0723  max mem: 431
Test:  [700/782]  eta: 0:00:06  loss: 0.8555 (0.8561)  acc1: 80.4688 (80.6928)  acc5: 94.5312 (95.3114)  time: 0.0929  data: 0.0617  max mem: 431
Test:  [710/782]  eta: 0:00:05  loss: 1.1059 (0.8619)  acc1: 73.4375 (80.5336)  acc5: 92.9688 (95.2367)  time: 0.0778  data: 0.0466  max mem: 431
Test:  [720/782]  eta: 0:00:05  loss: 1.1059 (0.8621)  acc1: 75.0000 (80.5468)  acc5: 92.1875 (95.2215)  time: 0.0820  data: 0.0508  max mem: 431
Test:  [730/782]  eta: 0:00:04  loss: 0.7273 (0.8616)  acc1: 83.5938 (80.5500)  acc5: 96.0938 (95.2302)  time: 0.0750  data: 0.0438  max mem: 431
Test:  [740/782]  eta: 0:00:03  loss: 0.6492 (0.8589)  acc1: 85.1562 (80.6174)  acc5: 96.8750 (95.2556)  time: 0.0863  data: 0.0551  max mem: 431
Test:  [750/782]  eta: 0:00:02  loss: 0.4905 (0.8536)  acc1: 89.0625 (80.7559)  acc5: 97.6562 (95.2948)  time: 0.0971  data: 0.0659  max mem: 431
